W	0.3736801	1.335438	-5.788245	0.3789998	0.1540477	-5.647686	-0.5269365	1.379619	-5.550311	1.283913	1.400605	-5.568417	-0.01659024	-1.584599	-5.388556	0.8869303	-1.547745	-5.352819	-0.07883	-2.689462	-5.191256	0.8907202	-2.676642	-5.340169	
W	0.3934676	1.3322	-5.773105	0.401412	0.1531264	-5.652952	-0.5215605	1.353816	-5.558685	1.310263	1.406438	-5.522658	-0.1149058	-1.555349	-5.368304	0.9193932	-1.555954	-5.393818	-0.1460257	-2.673508	-5.269655	0.9212882	-2.68613	-5.387493	
W	0.4130215	1.324956	-5.765534	0.4168267	0.1470873	-5.660508	-0.5063093	1.350069	-5.57742	1.332249	1.406973	-5.467793	-0.1237538	-1.520659	-5.282948	0.9938228	-1.54949	-5.517161	-0.1393137	-2.645466	-5.233623	0.9947703	-2.680305	-5.513999	
W	0.423434	1.323345	-5.761749	0.4287627	0.1456186	-5.667096	-0.5024216	1.356765	-5.597306	1.33134	1.383723	-5.429923	-0.09890738	-1.467701	-5.157454	0.8604329	-1.580935	-5.516201	-0.1066874	-2.595831	-5.132792	0.8670529	-2.710455	-5.472354	
W	0.4287913	1.330643	-5.761356	0.4366701	0.1525734	-5.671658	-0.5078472	1.365606	-5.603843	1.323571	1.394411	-5.418177	-0.07840616	-1.426922	-5.075294	0.9762189	-1.567042	-5.572783	-0.08229613	-2.556715	-5.062963	0.979529	-2.69753	-5.550859	
W	0.4194277	1.350953	-5.76116	0.4293307	0.1718659	-5.675188	-0.5119274	1.378326	-5.608095	1.319161	1.411518	-5.437521	-0.09560123	-1.439268	-5.116154	0.8426104	-1.566742	-5.55902	-0.09754619	-2.569891	-5.109989	0.8500605	-2.696827	-5.516953	
W	0.4080215	1.35764	-5.773062	0.4244152	0.1794399	-5.672494	-0.5162427	1.408995	-5.617092	1.32385	1.42013	-5.467135	-0.1067036	-1.445399	-5.164068	0.7764454	-1.566827	-5.549608	-0.1076761	-2.576438	-5.160985	0.7842897	-2.696962	-5.50211	
W	0.398571	1.354264	-5.782013	0.4166925	0.1775679	-5.671128	-0.5187501	1.429633	-5.621222	1.33202	1.429316	-5.505642	-0.1312915	-1.471387	-5.244623	0.7385055	-1.572333	-5.536964	-0.1317777	-2.602634	-5.243082	0.7473813	-2.702068	-5.478962	
W	0.3811757	1.354148	-5.784988	0.4010231	0.1779265	-5.668969	-0.5172875	1.44203	-5.615491	1.329103	1.433892	-5.542586	-0.1485515	-1.499355	-5.321122	0.7171908	-1.572863	-5.517931	-0.1487947	-2.630706	-5.320352	0.7353477	-2.701071	-5.438862	
W	0.3571956	1.346273	-5.799976	0.3823204	0.1715364	-5.67011	-0.5311822	1.431147	-5.615271	1.316801	1.429982	-5.609978	-0.1591755	-1.518243	-5.375175	0.7025916	-1.573488	-5.470543	-0.1592971	-2.649646	-5.374791	0.7300074	-2.695816	-5.341026	
W	0.3351983	1.339554	-5.80747	0.3396077	0.164625	-5.679026	-0.5456539	1.426341	-5.61072	1.300074	1.431971	-5.664407	-0.1832563	-1.538134	-5.473344	0.6916548	-1.574017	-5.421527	-0.1833171	-2.669563	-5.473151	0.7632885	-2.685243	-5.237923	
W	0.3097323	1.331283	-5.797717	0.3175938	0.1549416	-5.690071	-0.5705964	1.415442	-5.601046	1.277777	1.406875	-5.682993	-0.2004869	-1.557201	-5.565	0.688875	-1.568318	-5.383705	-0.2005172	-2.688642	-5.564903	0.7793657	-2.66351	-5.130929	
W	0.2896751	1.320816	-5.79284	0.2932979	0.1432668	-5.70015	-0.5970817	1.406664	-5.58612	1.248286	1.388555	-5.696665	-0.2353916	-1.567724	-5.627496	0.6823544	-1.566468	-5.346678	-0.2354068	-2.699172	-5.627448	0.7929019	-2.646918	-5.041824	
W	0.2711173	1.324423	-5.805402	0.2710212	0.1449636	-5.719745	-0.6189891	1.403942	-5.559321	1.213484	1.375763	-5.708539	-0.2668406	-1.580626	-5.64623	0.6654816	-1.552911	-5.331218	-0.2668482	-2.712078	-5.646206	0.7836438	-2.620437	-4.983737	
W	0.2568823	1.320259	-5.825183	0.2617997	0.1424282	-5.729906	-0.6346263	1.409566	-5.536906	1.202286	1.36589	-5.705089	-0.3094057	-1.574303	-5.654311	0.7081637	-1.4677	-5.192094	-0.3094094	-2.705756	-5.654299	0.7672448	-2.56719	-5.018353	
W	0.2452486	1.320569	-5.835073	0.25531	0.1441087	-5.739016	-0.6560333	1.427548	-5.52929	1.197062	1.360822	-5.700275	-0.3483069	-1.567762	-5.668324	0.7366374	-1.428331	-5.121813	-0.3483088	-2.699215	-5.668319	0.7661779	-2.543803	-5.034942	
W	0.2435888	1.328844	-5.843019	0.2542118	0.1526102	-5.746378	-0.6670268	1.434919	-5.540042	1.203987	1.376559	-5.704967	-0.375701	-1.560285	-5.669519	0.7340132	-1.405672	-5.085265	-0.375702	-2.691739	-5.669516	0.7487835	-2.529135	-5.041829	
W	0.2508827	1.336353	-5.864991	0.2571469	0.1614507	-5.750201	-0.6593474	1.446226	-5.58578	1.214414	1.391551	-5.704607	-0.3922038	-1.546804	-5.665824	0.7445767	-1.41581	-5.119333	-0.3922043	-2.678258	-5.665823	0.7519618	-2.543269	-5.097615	
W	0.2614009	1.336321	-5.854978	0.2579941	0.1599343	-5.748793	-0.6506046	1.458403	-5.633941	1.217225	1.396337	-5.691442	-0.205432	-1.571704	-5.631556	0.7368288	-1.434351	-5.148806	-0.2048477	-2.700452	-5.576287	0.7405214	-2.563808	-5.137947	
W	0.2749327	1.338314	-5.866471	0.2589229	0.1624731	-5.748113	-0.6421185	1.459155	-5.686144	1.220855	1.387551	-5.68474	-0.2731635	-1.562153	-5.618786	0.728148	-1.459648	-5.174882	-0.2728713	-2.692255	-5.591152	0.7299943	-2.590104	-5.169453	
W	0.2920018	1.329647	-5.872217	0.2693283	0.1542152	-5.748758	-0.6229073	1.44745	-5.733607	1.221529	1.37906	-5.671548	-0.3079081	-1.551887	-5.599827	0.7439965	-1.493886	-5.253467	-0.3077621	-2.682665	-5.58601	0.7449197	-2.624842	-5.250752	
W	0.3069772	1.326811	-5.878091	0.2896696	0.1503929	-5.755885	-0.5940489	1.438489	-5.776707	1.218955	1.384564	-5.663676	-0.2972952	-1.557422	-5.563058	0.7480924	-1.527729	-5.311863	-0.2972221	-2.688539	-5.556149	0.7485539	-2.658934	-5.310506	
W	0.3340548	1.305932	-5.878027	0.3192917	0.1284602	-5.772881	-0.5694139	1.413567	-5.82652	1.244091	1.376973	-5.656213	-0.2582467	-1.547821	-5.478943	0.7797568	-1.556436	-5.435163	-0.2582101	-2.679106	-5.475489	0.7799876	-2.687765	-5.434484	
W	0.3499944	1.296732	-5.877995	0.3390272	0.1173008	-5.792606	-0.5502873	1.396462	-5.856609	1.263726	1.370989	-5.639188	-0.2435132	-1.528981	-5.393409	0.8131649	-1.591347	-5.507506	-0.2434949	-2.660351	-5.391681	0.8132803	-2.722739	-5.507167	
W	0.3665013	1.295695	-5.88098	0.3583339	0.1158087	-5.811172	-0.5414778	1.384486	-5.867789	1.285768	1.359652	-5.612187	-0.2254023	-1.499527	-5.324513	0.8411632	-1.609187	-5.572234	-0.2253931	-2.630939	-5.323649	0.8412209	-2.740611	-5.572064	
W	0.3808363	1.295087	-5.897471	0.3692462	0.1150013	-5.827259	-0.5370913	1.377773	-5.869613	1.293552	1.358842	-5.570961	-0.1937706	-1.421785	-5.211864	0.877973	-1.612144	-5.627791	-0.193766	-2.553218	-5.211433	0.8780018	-2.743583	-5.627707	
W	0.3807087	1.30413	-5.901218	0.3709641	0.1231483	-5.841421	-0.5447024	1.383162	-5.862725	1.295127	1.356904	-5.550835	-0.1967943	-1.384904	-5.16455	0.9219154	-1.608344	-5.671107	-0.1967921	-2.516348	-5.164334	0.9219298	-2.739791	-5.671064	
W	0.3709276	1.311734	-5.903091	0.3596451	0.1309195	-5.849168	-0.553346	1.38524	-5.851246	1.287675	1.367445	-5.555961	-0.1995138	-1.380638	-5.177707	0.9491617	-1.595912	-5.716114	-0.1995127	-2.512087	-5.177599	0.949169	-2.727363	-5.716093	
W	0.3569569	1.32826	-5.935527	0.3494194	0.1483812	-5.852758	-0.5665859	1.413312	-5.832968	1.28805	1.377441	-5.609805	-0.203523	-1.416312	-5.249434	0.9848225	-1.574712	-5.771776	-0.2035224	-2.547763	-5.249381	0.9848261	-2.706165	-5.771766	
W	0.3474868	1.338036	-5.953246	0.341869	0.1589276	-5.853913	-0.5907156	1.433085	-5.815114	1.298341	1.394978	-5.684838	-0.2029912	-1.451712	-5.32386	0.9975255	-1.549949	-5.789419	-0.202991	-2.583165	-5.323833	0.9975273	-2.681403	-5.789413	
W	0.3324594	1.336164	-5.960605	0.3350914	0.1567616	-5.853256	-0.6078868	1.44304	-5.794888	1.277318	1.391868	-5.747187	-0.2081011	-1.487155	-5.420617	1.000471	-1.536067	-5.793898	-0.208101	-2.618608	-5.420603	1.000472	-2.667521	-5.793895	
W	0.30763	1.324897	-5.982284	0.3194408	0.1480874	-5.860723	-0.6250721	1.441435	-5.763493	1.245324	1.380263	-5.84119	-0.1989428	-1.531504	-5.543876	0.9558052	-1.549741	-5.766666	-0.1989428	-2.662959	-5.543869	0.9558055	-2.681195	-5.766665	
W	0.2838963	1.31574	-5.993124	0.2900531	0.1388203	-5.871284	-0.6334965	1.43696	-5.741412	1.216854	1.368208	-5.905924	-0.1969887	-1.563477	-5.641317	0.785189	-1.570623	-5.654342	-0.1969887	-2.694931	-5.641314	0.8262085	-2.680647	-5.505661	
W	0.2579887	1.296145	-5.980544	0.2688692	0.1169124	-5.878864	-0.6525319	1.421865	-5.715435	1.201923	1.351501	-5.966163	-0.2268369	-1.581114	-5.756811	0.699877	-1.583633	-5.574764	-0.2268369	-2.712569	-5.756809	0.7635977	-2.670299	-5.311943	
W	0.2295997	1.290587	-5.992254	0.2454222	0.110895	-5.900878	-0.6646109	1.386902	-5.681966	1.153663	1.319647	-6.002745	-0.2729239	-1.604438	-5.799094	0.6453778	-1.468685	-5.332364	-0.2729239	-2.735893	-5.799093	0.6772381	-2.577745	-5.200954	
W	0.2177163	1.276248	-5.996609	0.2318947	0.09677576	-5.914825	-0.6692107	1.360188	-5.65373	1.124152	1.30213	-6.019925	-0.3071607	-1.611889	-5.809627	0.6315051	-1.362418	-5.192523	-0.3071607	-2.743344	-5.809627	0.6474352	-2.482675	-5.126818	
W	0.2076165	1.272487	-6.000287	0.2184977	0.09232172	-5.92661	-0.6705512	1.340056	-5.637075	1.069589	1.293829	-6.030043	-0.3396296	-1.622774	-5.811051	0.6428064	-1.310624	-5.121899	-0.3396296	-2.754228	-5.81105	0.6507714	-2.43648	-5.089046	
W	0.2034003	1.274566	-6.002125	0.2112877	0.0944933	-5.928211	-0.6754205	1.335026	-5.645161	1.057891	1.319638	-6.02852	-0.3657405	-1.624044	-5.800228	0.6703165	-1.305047	-5.114299	-0.3657405	-2.755498	-5.800228	0.674299	-2.433702	-5.097872	
W	0.2072978	1.282866	-6.006044	0.2134855	0.1023965	-5.929288	-0.6740334	1.339535	-5.677305	1.063911	1.343935	-6.034606	-0.3894328	-1.618437	-5.812579	0.7107355	-1.334611	-5.14495	-0.3894328	-2.749891	-5.812579	0.7127268	-2.464666	-5.136737	
W	0.2160292	1.299366	-6.038004	0.2147065	0.1221935	-5.928348	-0.6660592	1.354971	-5.726979	1.076874	1.355458	-6.010068	-0.4089675	-1.604063	-5.826416	0.740787	-1.365328	-5.194027	-0.4089675	-2.735518	-5.826416	0.7417827	-2.496083	-5.189921	
W	0.2208482	1.30872	-6.050984	0.2150878	0.1325645	-5.924138	-0.6614642	1.357171	-5.781878	1.091905	1.35621	-5.98603	-0.227504	-1.608903	-5.809129	0.7580763	-1.397975	-5.243714	-0.2207359	-2.739837	-5.785814	0.7585741	-2.52908	-5.241661	
