W	-1.187904	1.052782	-2.68066	-1.186114	-0.09257221	-2.46765	-1.577408	-0.9990754	-2.835281	-1.178486	-0.001428738	-1.853087	-1.242664	-1.792278	-2.188356	-1.022897	-1.796575	-2.185066	-1.177343	-2.852416	-1.847541	-0.9873664	-2.913051	-2.189478	
W	-1.119829	1.083191	-2.876022	-1.099716	-0.06071833	-2.650192	-1.318292	-1.008987	-3.13475	-1.278588	0.05585209	-2.04403	-1.118731	-1.763656	-2.370483	-0.8907459	-1.319777	-1.768113	-1.079506	-2.814093	-1.996494	-0.7665733	-2.022613	-1.241132	
W	-0.9700344	1.135893	-3.040908	-1.010352	0.002126969	-2.777183	-1.064931	-0.9859976	-3.281825	-1.368394	0.1571737	-2.259084	-1.100585	-1.690483	-2.454509	-0.8002779	-1.191335	-1.682059	-1.168991	-2.720554	-2.044697	-0.578051	-1.85124	-0.9810053	
W	-0.7759328	1.163597	-3.144097	-0.9085126	0.04712957	-2.85027	-0.6954058	-0.9682313	-3.183034	-1.435066	0.2012978	-2.624258	-1.09703	-1.626163	-2.481606	-0.9920698	-1.267637	-1.841361	-1.322474	-2.633825	-2.094994	-0.9013479	-2.064574	-1.184597	
W	-0.7090408	1.239985	-3.193485	-0.9353113	0.137666	-2.907678	-0.4526844	-0.5484592	-2.566517	-1.50548	0.276394	-2.967188	-0.5769295	-1.404035	-2.528145	-1.060585	-1.244966	-2.044776	-0.3004997	-2.286831	-2.203624	-0.8963149	-2.119034	-1.448184	
W	-0.7533538	1.308964	-3.269108	-0.9053956	0.1862786	-3.01325	-0.3273849	-0.3464621	-2.310682	-1.497659	0.2551468	-3.225723	-0.3203531	-1.359198	-2.623907	-0.8990732	-1.245629	-2.252845	0.098306	-2.26195	-2.317514	-0.6035976	-2.131258	-1.698584	
W	-0.7764794	1.343986	-3.341019	-0.8847111	0.2103033	-3.102171	-0.2581081	-0.2484522	-2.204914	-1.478166	0.2377373	-3.406636	-0.162043	-1.327688	-2.723264	-0.8134614	-1.244872	-2.389768	0.3475475	-2.233814	-2.446307	-0.4560842	-2.131779	-1.845983	
W	-0.7635099	1.357589	-3.46038	-0.850561	0.2181778	-3.231442	-0.1804393	-0.2118834	-2.198277	-1.430427	0.2211897	-3.601534	-0.07030463	-1.323481	-2.857236	-1.19623	-1.256909	-2.575481	0.4745457	-2.239829	-2.602541	-1.239893	-2.150784	-2.05874	
W	-0.7553089	1.336068	-3.601802	-0.7584085	0.1913242	-3.394542	-0.08210945	-0.1970283	-2.257941	-1.327749	0.1524327	-3.798777	-0.0167225	-1.376078	-2.988089	-1.366559	-1.242152	-2.756363	0.4462087	-2.335533	-2.703595	-1.698124	-2.072557	-2.234765	
W	-0.6748555	1.302694	-3.743024	-0.6586266	0.1513498	-3.565988	0.04831362	-0.1957046	-2.374955	-1.227152	0.1103027	-3.984217	0.03384554	-1.431583	-3.120116	-1.42222	-1.25275	-2.95292	0.4374333	-2.407676	-2.787434	-1.909725	-2.046886	-2.436828	
W	-0.6293904	1.291705	-3.857686	-0.6007761	0.1363689	-3.702208	0.1628742	-0.2053448	-2.51019	-1.171752	0.09566298	-4.123767	0.1145953	-1.44193	-3.257256	-1.407089	-1.253628	-3.065331	0.5328094	-2.414407	-2.91553	-1.940132	-2.029544	-2.515641	
W	-0.6067004	1.281111	-3.958958	-0.5449448	0.1253698	-3.814183	-0.587902	-0.3942657	-3.163095	-0.3902438	-0.06747213	-3.457176	-0.5963904	-1.357231	-3.253113	-0.5891106	-1.363263	-3.290464	-0.6748545	-2.223227	-2.790089	-0.6616849	-2.248098	-2.848982	
W	-0.5797673	1.329393	-4.055728	-0.4992613	0.1699492	-3.998278	-0.9533653	-0.4968613	-3.559965	0.1422168	-0.1841047	-3.46064	-0.7801374	-1.333952	-3.415403	-0.1960655	-1.38197	-3.560971	-0.96036	-2.211252	-2.875689	-0.07143161	-2.333291	-3.174723	
W	-0.5658696	1.352568	-4.134587	-0.4619659	0.1928921	-4.128577	-1.127685	-0.5383459	-3.767369	0.4752052	-0.2777568	-3.564479	-0.8350872	-1.341248	-3.555858	0.04491231	-1.383443	-3.755139	-1.051441	-2.24076	-2.996278	0.2904354	-2.364882	-3.410705	
W	-0.5217695	1.349491	-4.244567	-0.4149484	0.1886723	-4.260638	-1.185818	-0.5631438	-3.884465	0.7247319	-0.3785957	-3.84913	-0.8011382	-1.406202	-3.747824	0.1807618	-1.401743	-3.92247	-0.9993272	-2.36158	-3.247772	0.4781773	-2.398159	-3.58889	
W	-0.4563535	1.381441	-4.414129	-0.3780204	0.1574584	-4.398366	-1.164343	-0.5796167	-3.955219	0.9159747	-0.4752463	-4.251745	-0.7530111	-1.490319	-4.053902	0.2241124	-1.412006	-3.994201	-0.8521056	-2.52682	-3.803876	0.5188755	-2.385617	-3.572595	
W	-0.4145601	1.392426	-4.543909	-0.3445328	0.1939469	-4.511837	-1.117386	-0.591975	-4.005664	1.008902	-0.5330268	-4.551291	-0.7535948	-1.554158	-4.256611	0.1953257	-1.38977	-4.06275	-0.803142	-2.631221	-4.131598	0.4300655	-2.372011	-3.608673	
W	-0.3831357	1.367251	-4.679299	-0.3177508	0.1818096	-4.652334	-1.037789	-0.6193094	-4.064951	1.029254	-0.590361	-4.843567	-0.7401767	-1.527274	-4.486897	0.1145051	-1.399509	-4.157825	-0.7649504	-2.624617	-4.42439	0.2459478	-2.377134	-3.656222	
W	-0.3632962	1.352169	-4.796494	-0.2979414	0.1727061	-4.770958	-0.9772063	-0.6431853	-4.118826	1.021523	-0.6437946	-5.056443	-0.74319	-1.545599	-4.641535	0.04400462	-1.397783	-4.241173	-0.7555768	-2.653083	-4.610282	0.08820164	-2.364253	-3.701146	
W	-0.3595409	1.321712	-4.931592	-0.2917726	0.1469896	-4.914888	-0.9130661	-0.6687199	-4.191932	0.9575455	-0.7033302	-5.256988	-0.7274049	-1.550605	-4.843052	0.01777768	-1.40308	-4.347706	-0.7335983	-2.663159	-4.827426	0.02946538	-2.350357	-3.766522	
W	-0.3533776	1.309627	-5.032141	-0.2817472	0.1368282	-5.026196	-0.8749914	-0.6932534	-4.268041	0.9086847	-0.7424541	-5.384961	-0.7076917	-1.551598	-5.000954	0.01586127	-1.397108	-4.429935	-0.707464	-2.666645	-4.999105	0.01304805	-2.330129	-3.821279	
W	-0.3410916	1.309127	-5.140916	-0.270074	0.1373266	-5.14679	-0.8491344	-0.7229922	-4.399853	0.8903688	-0.7558059	-5.480733	-0.6953085	-1.544753	-5.170671	0.02537906	-1.394215	-4.537957	-0.6949688	-2.660904	-5.184103	0.01986212	-2.324816	-3.922385	
W	-0.3240752	1.309016	-5.225303	-0.2560961	0.1371997	-5.234601	-0.8433684	-0.7346926	-4.530758	0.9183185	-0.7614982	-5.520412	-0.7042707	-1.568406	-5.281542	0.03196886	-1.416234	-4.655364	-0.7041009	-2.685293	-5.288258	0.02047259	-2.367051	-4.071048	
W	-0.293554	1.327403	-5.325996	-0.2364328	0.1576167	-5.335703	-0.8265699	-0.7611746	-4.721197	0.9913376	-0.7542968	-5.480654	-0.6227901	-1.59241	-5.332023	0.1056349	-1.436242	-4.737335	-0.6227052	-2.709666	-5.335381	0.09988679	-2.470463	-4.445178	
W	-0.2497091	1.342572	-5.443843	-0.2123988	0.1734077	-5.425463	-0.8188157	-0.7502844	-4.839833	1.050848	-0.7124609	-5.375993	-0.5849773	-1.581386	-5.414774	0.1881361	-1.453762	-4.904254	-0.5849348	-2.698826	-5.416453	0.185262	-2.529684	-4.758175	
W	-0.2126852	1.350468	-5.541767	-0.1933334	0.1807925	-5.489249	-0.8267104	-0.7322922	-4.918269	1.072319	-0.6778361	-5.285071	-0.5742368	-1.566183	-5.4721	0.2747161	-1.475096	-5.095998	-0.5742155	-2.683714	-5.472939	0.2732791	-2.571869	-5.022959	
W	-0.1646169	1.343822	-5.647728	-0.1645952	0.1768203	-5.562494	-0.8388236	-0.7191757	-5.014234	1.049661	-0.639781	-5.157479	-0.5647503	-1.556553	-5.52733	0.362953	-1.485029	-5.340422	-0.5647397	-2.67413	-5.52775	0.3622344	-2.592227	-5.303902	
W	-0.133279	1.339811	-5.717209	-0.1438373	0.1749856	-5.624725	-0.8934802	-0.7731369	-5.411117	1.009959	-0.6213728	-5.066327	-0.5544196	-1.557223	-5.551361	0.4091671	-1.499631	-5.50883	-0.5544143	-2.674824	-5.551571	0.4088078	-2.612042	-5.49057	
W	-0.1051588	1.336964	-5.78195	-0.1272356	0.1708669	-5.682076	-0.9253721	-0.8035522	-5.653116	0.9596434	-0.6013817	-5.004532	-0.5495016	-1.5543	-5.556023	0.4279537	-1.509845	-5.607259	-0.5494989	-2.671913	-5.556128	0.427774	-2.624863	-5.598129	
W	-0.06517369	1.328716	-5.84432	-0.08413702	0.1621869	-5.759492	-0.9325168	-0.8334835	-5.861946	0.8979819	-0.5759739	-4.965458	-0.5338309	-1.54978	-5.551086	0.4682707	-1.477219	-5.798664	-0.5338296	-2.667398	-5.551138	0.468181	-2.593539	-5.794099	
W	-0.02516125	1.30891	-5.859005	-0.0420924	0.1413917	-5.816143	-0.9273222	-0.847322	-5.985017	0.8612993	-0.5529653	-4.942317	-0.4206521	-1.549251	-5.55612	0.4289848	-1.511005	-5.885149	-0.442367	-2.63289	-5.365483	0.3607404	-2.617836	-5.963986	
W	0.01763632	1.303876	-5.914347	-0.006407707	0.1363483	-5.888721	-0.8567802	-0.8433114	-6.06667	0.8461198	-0.5292559	-4.943576	-0.4450232	-1.533033	-5.541825	0.4597917	-1.53114	-6.002942	-0.4558806	-2.633664	-5.446507	0.2385994	-2.606297	-5.971217	
W	0.04455394	1.297989	-5.940518	0.03028439	0.131933	-5.937822	-0.7966114	-0.8387212	-6.11718	0.8452227	-0.5059752	-4.966325	-0.4361145	-1.499899	-5.528775	0.4550058	-1.559399	-6.042787	-0.4415432	-2.609027	-5.481116	0.1941315	-2.634875	-6.008107	
W	0.06953558	1.302325	-5.986604	0.05373302	0.1335196	-5.984167	-0.7253839	-0.8423535	-6.131288	0.8755686	-0.4975788	-5.053109	-0.4086497	-1.493341	-5.548994	0.4481049	-1.580013	-6.070023	-0.411364	-2.606717	-5.525164	0.21827	-2.666623	-6.019067	
W	0.08249041	1.298587	-6.024647	0.07083251	0.1274851	-6.017008	-0.680833	-0.8458656	-6.121769	0.9078454	-0.506912	-5.159448	-0.3987103	-1.50245	-5.611411	0.4055507	-1.595122	-6.055087	-0.4000674	-2.61795	-5.599496	0.3005928	-2.696238	-6.061507	
W	0.08584037	1.294102	-6.076669	0.07450927	0.1231747	-6.049325	-0.6527777	-0.8518828	-6.073308	0.9428432	-0.576239	-5.324504	-0.3956485	-1.501477	-5.627792	0.3791002	-1.609347	-6.027672	-0.3983382	-2.617802	-5.605696	0.3486892	-2.716347	-6.077319	
W	0.08637669	1.28805	-6.104179	0.08444944	0.1161487	-6.07129	-0.6430002	-0.845161	-6.017933	0.9620757	-0.6360121	-5.453618	-0.3877143	-1.510213	-5.660584	0.3646205	-1.617126	-6.005964	-0.3831655	-2.62696	-5.634722	0.374974	-2.727221	-6.073448	
