W	0.1702728	1.374641	-5.645491	0.191824	0.1611708	-5.31463	-0.7702077	1.562107	-5.593356	1.218323	1.570861	-5.586021	-0.3033465	-1.650365	-5.333273	0.6604795	-1.631042	-5.188148	-0.3028572	-2.814395	-5.327363	0.6630325	-2.794379	-5.176803	
W	0.1761515	1.370669	-5.635647	0.1969334	0.1639749	-5.395798	-0.7653358	1.561207	-5.580587	1.224564	1.578372	-5.588838	-0.327646	-1.625335	-5.319676	0.6820762	-1.610213	-5.190671	-0.3274014	-2.789486	-5.316721	0.6833526	-2.774017	-5.184998	
W	0.176818	1.379634	-5.641225	0.1975959	0.176558	-5.436282	-0.7638955	1.561453	-5.578313	1.22399	1.578769	-5.580278	-0.3211769	-1.6195	-5.282378	0.6933631	-1.60395	-5.178746	-0.3210545	-2.783712	-5.2809	0.6940013	-2.767988	-5.17591	
W	0.1861257	1.384611	-5.642514	0.1992283	0.1839003	-5.455824	-0.7630302	1.559132	-5.572272	1.22117	1.573195	-5.556479	-0.299735	-1.605877	-5.242271	0.7307104	-1.589397	-5.218197	-0.2996738	-2.770119	-5.241533	0.7310296	-2.753552	-5.21678	
S	0.1906056	1.386856	-5.631159	0.2010237	0.1863085	-5.462893	-0.7609339	1.558298	-5.571317	1.243677	1.565314	-5.540946	-0.2768932	-1.598552	-5.219973	0.7294534	-1.584443	-5.217922	-0.2768626	-2.76281	-5.219604	0.7296129	-2.748656	-5.217213	
S	0.1982671	1.399624	-5.638981	0.2074736	0.199716	-5.472851	-0.761323	1.559418	-5.575159	1.258642	1.55189	-5.533339	-0.2684159	-1.592623	-5.191903	0.7313646	-1.581986	-5.208772	-0.2684006	-2.756887	-5.191718	0.7314444	-2.746229	-5.208417	
S	0.2002112	1.398749	-5.627892	0.2106414	0.1987659	-5.473025	-0.7602813	1.561066	-5.574254	1.271304	1.554574	-5.532262	-0.2707814	-1.575965	-5.187334	0.7342729	-1.571272	-5.226995	-0.2707738	-2.740233	-5.187242	0.7343128	-2.735529	-5.226818	
S	0.2017395	1.399455	-5.622347	0.2121395	0.1985112	-5.472596	-0.7610892	1.562419	-5.578903	1.282167	1.55499	-5.527442	-0.2631453	-1.579325	-5.195533	0.7388263	-1.568975	-5.202174	-0.2631415	-2.743595	-5.195487	0.7388462	-2.73324	-5.202085	
S	0.20799	1.40204	-5.633075	0.2133732	0.2011887	-5.474565	-0.7599547	1.562548	-5.573195	1.284446	1.552718	-5.519681	-0.2551112	-1.579388	-5.188647	0.7381575	-1.56835	-5.189875	-0.2551093	-2.74366	-5.188624	0.7381675	-2.732618	-5.18983	
S	0.2115476	1.400973	-5.624939	0.2146848	0.1997363	-5.474467	-0.7595011	1.561672	-5.570962	1.288428	1.553716	-5.520449	-0.2295916	-1.581756	-5.200054	0.7729532	-1.562296	-5.225201	-0.2295906	-2.746027	-5.200042	0.7729582	-2.726566	-5.225179	
