W	-0.9407988	1.279153	-3.057779	-0.9545074	0.1230804	-2.979254	-0.5280226	0.4688627	-3.244463	-1.373489	-0.6652011	-3.193158	-0.4030623	-1.283929	-2.243865	-1.323313	-1.094288	-2.100882	-0.1181425	-2.081652	-1.592929	-1.419497	-1.713562	-1.275278	
W	-0.9247994	1.29334	-3.160863	-0.8997036	0.1338119	-3.079643	-0.4968143	0.4922331	-3.372136	-1.310827	-0.6702355	-3.267683	-0.3967903	-1.275656	-2.306854	-1.306625	-1.102661	-2.147637	-0.1798149	-2.081703	-1.605996	-1.455319	-1.731039	-1.287002	
W	-0.938956	1.27564	-3.252947	-0.8498122	0.1181303	-3.176882	-0.4796514	0.4973953	-3.488852	-1.229243	-0.7071685	-3.347466	-0.3032016	-1.276104	-2.401162	-1.208432	-1.145597	-2.215123	-0.07501918	-2.081857	-1.682285	-1.341171	-1.787761	-1.336148	
W	-0.8561636	1.263012	-3.363837	-0.7817184	0.1028244	-3.281568	-0.407225	0.4765423	-3.599376	-1.175197	-0.7192541	-3.444979	-0.2815944	-1.299447	-2.486999	-1.18306	-1.153835	-2.303861	-0.09233856	-2.108214	-1.7509	-1.348583	-1.791352	-1.414586	
W	-0.7685281	1.240981	-3.46706	-0.6998879	0.07936289	-3.384022	-0.3247725	0.4512993	-3.705417	-1.100073	-0.7412547	-3.543892	-0.2186319	-1.327912	-2.584223	-1.296142	-1.285789	-2.608533	-0.04530686	-2.13939	-1.841539	-1.645735	-2.028355	-1.915988	
W	-0.6624508	1.229103	-3.549976	-0.6279063	0.06592241	-3.466537	-0.2452067	0.4264125	-3.792804	-1.054735	-0.742228	-3.621086	-0.1887715	-1.35543	-2.667161	-1.348843	-1.343439	-2.79766	-0.03993672	-2.171948	-1.922099	-1.801703	-2.135515	-2.210796	
W	-0.5789685	1.218501	-3.628731	-0.5821447	0.05564323	-3.535784	-0.179014	0.4016071	-3.852663	-1.028269	-0.7408179	-3.697519	-0.2152588	-1.370778	-2.711705	-1.370326	-1.374194	-2.924092	-0.1182793	-2.184539	-1.955339	-1.869358	-2.193901	-2.388866	
W	-0.4675672	1.294152	-3.833268	-0.5273763	0.1473129	-3.653246	-0.07612762	0.4579372	-3.932781	-0.9735041	-0.6503373	-3.811316	0.04827374	-1.355698	-3.140354	-1.340287	-1.471614	-3.163499	0.3768988	-2.2461	-2.760954	-1.589802	-2.440279	-2.895886	
W	-0.4142098	1.310306	-3.963408	-0.4876881	0.1722897	-3.731109	-0.01666036	0.4693934	-3.995872	-0.9246503	-0.6323111	-3.879771	0.2124934	-1.356731	-3.399645	-1.252226	-1.430886	-3.321638	0.6689873	-2.277511	-3.236881	-1.376984	-2.474031	-3.187831	
W	-0.3551835	1.312228	-4.078085	-0.4284643	0.1697431	-3.858479	0.05603868	0.4738691	-4.089615	-0.8437908	-0.6382081	-4.042142	0.3039393	-1.393764	-3.581638	-1.18913	-1.362314	-3.351703	0.7944695	-2.347261	-3.482255	-1.475054	-2.312562	-3.004559	
W	-0.3371642	1.308538	-4.142779	-0.3476021	0.1588051	-3.958304	0.1095879	0.4912892	-4.205025	-0.7368757	-0.660935	-4.147151	0.3637298	-1.387017	-3.824591	-1.127418	-1.326267	-3.401817	0.6089949	-2.422577	-3.774899	-1.539506	-2.207935	-2.95518	
W	-0.3380167	1.308192	-4.23659	-0.2878139	0.1561026	-4.076121	0.144374	0.5141954	-4.332503	-0.6455008	-0.6769027	-4.268655	0.4493077	-1.363188	-4.027885	-1.005803	-1.419188	-3.580121	0.598904	-2.4391	-4.008805	-1.211847	-2.418833	-3.356803	
W	-0.3121681	1.322297	-4.321749	-0.2398956	0.1706499	-4.15566	0.1763434	0.5322473	-4.434079	-0.5953408	-0.6684029	-4.326207	0.5149654	-1.395033	-4.032319	-0.8878543	-1.458593	-3.679865	0.8104604	-2.444283	-3.976497	-0.9908763	-2.517228	-3.568206	
W	-0.2573945	1.331825	-4.451346	-0.1897899	0.1881925	-4.235953	0.2284327	0.5356432	-4.530195	-0.5495802	-0.6552638	-4.370105	0.4812985	-1.431305	-4.162443	-0.7410702	-1.46461	-3.776613	0.6290461	-2.514742	-4.134532	-0.8982664	-2.518096	-3.558461	
W	-0.2227455	1.328997	-4.551798	-0.168996	0.1912477	-4.301847	0.249132	0.5224651	-4.614678	-0.5447184	-0.6497071	-4.402911	0.4362924	-1.463068	-4.247374	-0.6438743	-1.493851	-3.931557	0.4941171	-2.56326	-4.22245	-0.7224723	-2.579406	-3.822481	
W	-0.2082944	1.380227	-4.549744	-0.1595736	0.180983	-4.386853	0.2532287	0.5037	-4.715776	-0.5483229	-0.6566394	-4.46719	0.4629062	-1.451223	-4.343852	-0.5489249	-1.51629	-4.139342	0.4918184	-2.560131	-4.331391	-0.5882239	-2.617879	-4.084805	
W	-0.1993736	1.394365	-4.607217	-0.1535012	0.2030309	-4.51115	0.2354577	0.5513997	-4.841898	-0.5617578	-0.6197	-4.631054	0.4059408	-1.422896	-4.264683	-0.4743755	-1.536654	-4.318029	0.5195479	-2.48175	-4.039316	-0.494025	-2.646261	-4.29076	
W	-0.2056676	1.389064	-4.670453	-0.1673547	0.2098049	-4.632496	-0.08342925	0.2689946	-4.351449	0.06610711	-0.4409336	-4.535527	-0.03356069	-1.468159	-4.502997	-0.1100509	-1.462148	-4.294948	0.0232428	-2.556398	-4.390314	-0.04630853	-2.512519	-4.033783	
W	-0.2109496	1.388084	-4.742571	-0.1734353	0.2151852	-4.731802	-0.2280998	0.09538198	-4.140618	0.3663809	-0.357254	-4.532793	-0.2735898	-1.498775	-4.65335	0.0744677	-1.415198	-4.316335	-0.245188	-2.601706	-4.597008	0.1805353	-2.42944	-3.925772	
W	-0.2082485	1.391297	-4.829631	-0.1704393	0.2194502	-4.829379	-0.3158548	-0.02539644	-4.102626	0.4764639	-0.3293336	-4.569808	-0.4079011	-1.506936	-4.809161	0.176944	-1.393004	-4.370649	-0.3937002	-2.617214	-4.78099	0.3073006	-2.391729	-3.921169	
W	-0.1852608	1.396997	-4.92716	-0.1524613	0.2257792	-4.926223	-0.3751446	-0.0766637	-4.170282	0.5088182	-0.2957382	-4.583341	-0.5003958	-1.5081	-4.917856	0.2422801	-1.404225	-4.492895	-0.4932954	-2.622051	-4.90377	0.3836234	-2.41985	-4.068296	
