W	-1.404125	1.32703	-2.854504	-1.284973	0.1408252	-2.636529	-2.044913	-0.7994929	-3.054583	-0.9489612	-0.3572405	-1.847932	-0.683351	-0.9956864	-2.132332	-0.8297315	-1.210965	-1.87475	0.1008804	-1.483228	-1.725946	-0.7126932	-1.971701	-1.274132	
W	-1.301613	1.272068	-2.919138	-1.246353	0.08881853	-2.664833	-2.071468	-0.8133864	-3.044112	-0.9079039	-0.240921	-1.785376	-0.5910734	-0.9775774	-2.058041	-1.160643	-1.117314	-1.714615	0.2790084	-1.414622	-1.575605	-1.371543	-1.723922	-0.9452524	
W	-1.156624	1.205931	-2.969703	-1.208302	0.02250829	-2.728999	-2.067458	-0.8110812	-3.179513	-0.8836742	-0.144755	-1.704657	-0.6341017	-1.051628	-2.043252	-0.5292975	-1.152419	-2.056055	0.2076732	-1.516683	-1.459146	-0.1162148	-1.708287	-1.565933	
W	-1.060465	1.161358	-3.019337	-1.166324	-0.02849784	-2.826668	-2.022051	-0.8139222	-3.362267	-0.7876714	-0.1131369	-1.639757	-0.7449507	-1.105049	-2.025284	-0.1980122	-1.194783	-2.289164	-0.02689171	-1.580624	-1.290061	0.5222852	-1.727939	-1.922862	
W	-1.014607	1.129017	-3.072655	-1.135169	-0.06581468	-2.905966	-1.975846	-0.8361937	-3.491185	-0.6616617	-0.1203558	-1.700945	-0.7852741	-1.141106	-2.045341	-0.0125351	-1.213768	-2.427013	-0.1306447	-1.615855	-1.230233	0.865033	-1.72411	-2.11487	
W	-0.9880733	1.10378	-3.113804	-1.104183	-0.09646673	-2.976724	-1.950263	-0.854582	-3.575069	-0.5062804	-0.155165	-1.775955	-1.013638	-1.213889	-2.020076	0.02298594	-1.237474	-2.365087	-0.6092518	-1.727336	-1.101028	0.90149	-1.737727	-1.908409	
W	-0.9772463	1.070556	-3.192755	-1.076875	-0.1336625	-3.071774	-1.919009	-0.8945565	-3.674861	-0.3387802	-0.2421516	-1.911998	-1.099086	-1.275311	-2.068166	0.06796086	-1.258979	-2.39915	-0.8100404	-1.807592	-1.098437	0.9544744	-1.744775	-1.873826	
W	-0.9707779	1.041271	-3.292547	-1.051302	-0.1649234	-3.172504	-1.888397	-0.9375827	-3.768824	-0.2358634	-0.2627387	-2.108921	-1.300871	-1.307422	-2.132265	0.01183903	-1.316436	-2.380662	-1.23871	-1.835734	-1.129458	0.809638	-1.830298	-1.737657	
W	-0.9610699	1.025619	-3.361063	-1.019838	-0.1833164	-3.256028	-1.868387	-0.9602305	-3.830493	-0.10255	-0.3157723	-2.566841	-1.33797	-1.343747	-2.198255	0.04033482	-1.352198	-2.455325	-1.350043	-1.884821	-1.181839	0.8225996	-1.884597	-1.786071	
W	-0.9160493	1.014861	-3.551775	-0.9844996	-0.2227884	-3.33664	-1.894322	-1.000409	-3.78696	0.02955991	-0.5335634	-2.901665	-1.52077	-1.521291	-2.376475	-0.06373376	-1.403939	-2.419798	-1.737726	-2.202525	-1.506848	0.5847569	-1.947435	-1.637224	
W	-0.8979028	1.029505	-3.677131	-0.9617769	-0.1827428	-3.422462	-1.917413	-0.9639634	-3.742971	0.1115357	-0.738888	-3.143786	-1.572742	-1.517497	-2.435651	-0.07098818	-1.341799	-2.447286	-1.862404	-2.243029	-1.597359	0.5470699	-1.865823	-1.615756	
W	-0.8994219	1.009769	-3.817809	-0.9558125	-0.187532	-3.541837	-1.931088	-0.9751177	-3.79563	0.121143	-0.9268278	-3.446197	-1.633787	-1.688468	-2.806745	-0.2388015	-1.498199	-2.582752	-1.990677	-2.577603	-2.240122	0.2088597	-2.170131	-1.771349	
W	-0.9156691	0.9796283	-3.958648	-0.9671636	-0.2147712	-3.686796	-1.964979	-0.9953198	-3.876478	0.06444597	-1.068294	-3.762003	-1.671721	-1.799685	-3.070171	-0.3117558	-1.618226	-2.77969	-2.058359	-2.77138	-2.636609	0.07572091	-2.377144	-2.00235	
W	-0.9363028	0.9546642	-4.060568	-0.9776066	-0.2415371	-3.806142	-1.971312	-1.029964	-4.003222	-0.002565861	-1.142515	-3.978669	-1.688028	-1.882422	-3.28834	-0.3605626	-1.692362	-2.921563	-2.084456	-2.903507	-2.944867	-0.01557046	-2.498132	-2.159847	
