W	-0.1688223	0.4272038	-6.851785	-0.1581593	-0.7805839	-6.467673	-1.357959	0.7535486	-6.662243	1.004577	0.5979613	-6.823513	-0.6910464	-2.608086	-6.040751	-0.06369321	-2.638373	-6.14601	-0.691398	-3.830678	-6.039142	-0.06349177	-3.860744	-6.143368	
W	-0.1591926	0.4271173	-6.869503	-0.1432244	-0.7762718	-6.469079	-1.339077	0.7543848	-6.662295	1.003141	0.5947921	-6.802513	-0.6812751	-2.607256	-6.027222	-0.06376232	-2.637163	-6.15145	-0.681451	-3.829935	-6.026417	-0.0636616	-3.859732	-6.15013	
W	-0.1468007	0.4310889	-6.878363	-0.1352153	-0.7704262	-6.469559	-1.328244	0.7567204	-6.662109	0.9962747	0.5892946	-6.789551	-0.6554365	-2.602184	-6.014845	-0.06725147	-2.626337	-6.13979	-0.6555244	-3.824907	-6.014442	-0.06720111	-3.849005	-6.139129	
W	-0.1345531	0.4285952	-6.870792	-0.1316252	-0.7724755	-6.467072	-1.324278	0.7558119	-6.669226	0.9886753	0.5913551	-6.794963	-0.6301876	-2.595759	-6.001433	-0.07750098	-2.617999	-6.137526	-0.6302316	-3.818503	-6.001232	-0.0774758	-3.840715	-6.137195	
W	-0.1271027	0.4147117	-6.858007	-0.1274875	-0.7851062	-6.458071	-1.331796	0.7486078	-6.691005	0.9825975	0.5911403	-6.804192	-0.6214697	-2.59517	-5.983424	-0.07895519	-2.623596	-6.144791	-0.6214917	-3.817925	-5.983323	-0.0789426	-3.846337	-6.144626	
W	-0.1209237	0.4046103	-6.856115	-0.1204753	-0.7962276	-6.459465	-1.34414	0.7356283	-6.677042	0.979915	0.5936552	-6.82215	-0.611553	-2.609397	-5.979056	-0.0806573	-2.63871	-6.15042	-0.611564	-3.832158	-5.979005	-0.08065099	-3.861465	-6.150337	
W	-0.1208791	0.3965656	-6.852169	-0.1186283	-0.804305	-6.457915	-1.354448	0.7296985	-6.687479	0.9780712	0.5929486	-6.835767	-0.6229535	-2.618347	-5.985191	-0.1106726	-2.643216	-6.158867	-0.6229591	-3.841111	-5.985167	-0.1106694	-3.865976	-6.158826	
W	-0.126013	0.3940375	-6.851696	-0.1199773	-0.8074481	-6.457644	-1.367174	0.7110696	-6.677381	0.9663818	0.581571	-6.845646	-0.6167036	-2.623035	-5.963332	-0.09154831	-2.656398	-6.160025	-0.6167064	-3.8458	-5.96332	-0.09154674	-3.879162	-6.160004	
W	-0.1348013	0.3976244	-6.848459	-0.1225282	-0.806528	-6.456939	-1.380006	0.6997815	-6.668063	0.963789	0.5763627	-6.871727	-0.6164116	-2.625013	-5.955491	-0.08854115	-2.659904	-6.154191	-0.616413	-3.847779	-5.955485	-0.08854037	-3.882669	-6.154181	
W	-0.148138	0.4091036	-6.846841	-0.1272055	-0.7979936	-6.45811	-1.385413	0.6933497	-6.658519	0.9552754	0.5745168	-6.892465	-0.6319006	-2.625717	-5.970645	-0.1052444	-2.653346	-6.145526	-0.6319013	-3.848483	-5.970643	-0.105244	-3.876111	-6.145521	
