L	0.9574724	3.258929	-2.330794	1.284735	2.237955	-2.572582	1.00514	1.360448	-2.866339	1.243023	1.241404	-2.041637	1.376855	0.7316918	-2.9288	1.513924	0.6630907	-2.453552	1.376855	-0.03494537	-2.928799	1.513924	-0.1035464	-2.453552	
L	0.9572663	3.258855	-2.33076	1.284735	2.237955	-2.572582	1.004914	1.360366	-2.866281	1.243399	1.241541	-2.041721	1.376606	0.7316014	-2.928746	1.514023	0.6631265	-2.45358	1.376606	-0.03503573	-2.928746	1.514023	-0.1035106	-2.45358	
L	0.957113	3.2588	-2.330734	1.284735	2.237955	-2.572582	1.00514	1.360449	-2.866339	1.243023	1.241404	-2.041637	1.376855	0.7316916	-2.9288	1.513924	0.6630906	-2.453552	1.376855	-0.03494537	-2.9288	1.513924	-0.1035466	-2.453552	
L	0.9572663	3.258855	-2.33076	1.284735	2.237955	-2.572582	1.004914	1.360366	-2.866281	1.243399	1.241541	-2.041721	1.376606	0.7316014	-2.928746	1.514023	0.6631265	-2.45358	1.376606	-0.03503573	-2.928746	1.514023	-0.1035106	-2.45358	
L	1.465278	3.28579	-2.693051	1.478922	2.262287	-3.043659	1.333052	1.456875	-3.256992	1.610808	1.196019	-2.485827	1.000231	0.9061654	-3.668347	1.160278	0.7558427	-3.223951	0.6679594	0.242085	-3.858939	0.8280068	0.09176254	-3.414543	
L	0.7936858	3.138338	-3.514532	0.9037569	2.049278	-3.485337	0.1025221	1.128144	-3.514143	1.221788	1.188111	-3.298655	0.6710169	0.7004398	-3.245915	0.8981455	0.6811091	-2.867415	0.62307	0.1184114	-2.992205	0.7163884	0.03599489	-2.551245	
L	0.1319174	3.165155	-3.928022	0.1132817	1.966487	-3.830591	-0.6035227	1.211881	-3.719413	0.5002358	1.094609	-3.762959	-0.3389834	0.4097618	-3.767165	0.385611	0.587028	-3.234013	-0.3384348	-0.3551052	-3.715103	0.3833652	-0.0459168	-2.807847	
L	-0.3379977	3.207161	-4.473455	-0.3627281	2.112607	-4.290391	-1.26257	2.105033	-3.37314	0.3990835	1.437469	-4.059478	-0.7316935	0.561583	-4.21773	0.03161111	0.5962425	-3.937613	-0.7315105	-0.205054	-4.217404	0.08705983	-0.1503985	-3.772733	
L	-0.2970839	3.186545	-4.722034	-0.3321985	2.105593	-4.500257	-1.363266	2.351519	-3.735223	0.4187746	1.892769	-4.007466	-0.5524365	0.5480641	-4.358672	0.1886152	0.5662738	-4.435191	-0.5524307	-0.2185731	-4.358663	0.1903037	-0.200345	-4.43017	
L	-0.09205309	3.158621	-4.908524	-0.1423607	2.08102	-4.666418	-0.6904178	1.888318	-3.920148	0.6763853	2.479602	-4.012674	-0.451005	0.5369399	-4.401617	0.2886404	0.5227122	-4.545839	-0.4510048	-0.2296972	-4.401617	0.2886931	-0.2439246	-4.545682	
L	-0.2279031	3.147079	-4.95265	-0.2413804	2.064012	-4.715403	-0.8320282	2.006657	-3.941629	0.453258	1.51288	-4.371492	-0.6310378	0.5193208	-4.508924	0.07789616	0.5946643	-4.264701	-0.6310378	-0.2473164	-4.508924	0.1315312	-0.100939	-4.048978	
L	-0.2540752	3.154191	-4.919876	-0.2745989	2.069495	-4.694805	-1.042329	1.660234	-3.953115	0.4357311	1.691814	-4.038903	-0.6356206	0.5610043	-4.264965	0.1220828	0.5103163	-4.50818	-0.6356206	-0.2056327	-4.264965	0.134448	-0.255048	-4.465788	
L	-0.3083344	3.143644	-4.899786	-0.3317913	2.054908	-4.68998	-0.8171543	1.373499	-3.896262	0.4550864	1.539214	-4.335061	-0.6168323	0.5020733	-4.48233	0.07725352	0.6560738	-4.13516	-0.6168323	-0.2645638	-4.48233	0.2043777	0.02718878	-3.748616	
