W	1.540701	2.775604	-2.784263	1.346203	1.766528	-2.25596	1.682895	0.5359462	-2.870322	1.198263	0.9953697	-2.158715	1.38337	-0.005968094	-2.190542	1.120286	0.2434192	-1.804262	1.383371	-1.109582	-2.190542	1.120286	-0.8601949	-1.804262	
W	1.540701	2.775604	-2.784263	1.346203	1.766528	-2.25596	1.682896	0.5359464	-2.870324	1.198263	0.9953711	-2.158715	1.38337	-0.005969048	-2.190542	1.120286	0.2434182	-1.804262	1.38337	-1.109583	-2.190542	1.120286	-0.8601961	-1.804262	
W	1.540701	2.775604	-2.784263	1.346203	1.766528	-2.25596	1.682897	0.5359466	-2.870326	1.198262	0.9953725	-2.158714	1.38337	-0.005969763	-2.190541	1.120285	0.2434175	-1.804261	1.38337	-1.109584	-2.190541	1.120285	-0.8601968	-1.804261	
W	1.540701	2.775604	-2.784263	1.346203	1.766528	-2.25596	1.682898	0.5359467	-2.870327	1.198262	0.995374	-2.158714	1.383369	-0.005970478	-2.190541	1.120285	0.2434165	-1.804261	1.38337	-1.109585	-2.190541	1.120285	-0.8601975	-1.804261	
W	1.540698	2.775606	-2.784259	1.346203	1.766528	-2.25596	1.682899	0.535947	-2.870329	1.198261	0.9953755	-2.158713	1.383369	-0.005971432	-2.19054	1.120285	0.2434158	-1.80426	1.383369	-1.109586	-2.19054	1.120285	-0.8601983	-1.80426	
W	1.540698	2.775606	-2.784259	1.346203	1.766528	-2.25596	1.682899	0.5359471	-2.87033	1.198261	0.995377	-2.158712	1.383369	-0.005972385	-2.19054	1.120285	0.2434149	-1.80426	1.383369	-1.109586	-2.19054	1.120285	-0.8601992	-1.80426	
W	1.540698	2.775606	-2.784259	1.346203	1.766528	-2.25596	1.6829	0.5359473	-2.870332	1.19826	0.9953784	-2.158711	1.383369	-0.005973101	-2.190539	1.120285	0.2434142	-1.80426	1.383369	-1.109587	-2.190539	1.120285	-0.8601999	-1.80426	
W	1.540694	2.775609	-2.784255	1.346203	1.766528	-2.25596	1.682901	0.5359474	-2.870333	1.198259	0.9953798	-2.158711	1.383369	-0.005973816	-2.190539	1.120285	0.2434132	-1.804259	1.383369	-1.109588	-2.190539	1.120285	-0.8602009	-1.804259	
W	1.540694	2.775609	-2.784255	1.346203	1.766528	-2.25596	1.682902	0.5359477	-2.870334	1.198259	0.9953814	-2.15871	1.383369	-0.00597477	-2.190539	1.120284	0.2434125	-1.804259	1.383369	-1.109589	-2.190539	1.120284	-0.8602016	-1.804259	
W	1.540697	2.775606	-2.784259	1.346203	1.766528	-2.25596	1.682903	0.5359479	-2.870336	1.198258	0.9953827	-2.15871	1.383368	-0.005975485	-2.190538	1.120284	0.2434118	-1.804258	1.383368	-1.10959	-2.190538	1.120284	-0.8602023	-1.804258	
W	1.540694	2.775609	-2.784255	1.346203	1.766528	-2.25596	1.682904	0.535948	-2.870337	1.198258	0.9953842	-2.158709	1.383368	-0.005976439	-2.190538	1.120284	0.2434108	-1.804258	1.383368	-1.109591	-2.190538	1.120284	-0.8602033	-1.804258	
W	1.540691	2.775612	-2.78425	1.346203	1.766528	-2.25596	1.682904	0.5359483	-2.870338	1.198257	0.9953857	-2.158709	1.383368	-0.005977154	-2.190537	1.120284	0.24341	-1.804258	1.383368	-1.109591	-2.190537	1.120284	-0.860204	-1.804258	
W	1.540694	2.775609	-2.784255	1.346203	1.766528	-2.25596	1.682905	0.5359484	-2.87034	1.198257	0.9953871	-2.158708	1.383368	-0.005977869	-2.190537	1.120284	0.2434093	-1.804257	1.383368	-1.109592	-2.190537	1.120284	-0.8602047	-1.804257	
W	1.540691	2.775612	-2.784251	1.346203	1.766528	-2.25596	1.682906	0.5359486	-2.870341	1.198256	0.9953886	-2.158707	1.383368	-0.005978823	-2.190536	1.120284	0.2434084	-1.804257	1.383368	-1.109593	-2.190536	1.120284	-0.8602054	-1.804257	
W	1.303685	2.857526	-2.739691	1.182903	1.812189	-2.273419	1.501689	0.6396435	-2.86671	0.9817575	1.019959	-2.136476	1.264927	0.04288328	-2.243049	0.9832386	0.2489216	-1.847441	1.264927	-1.060731	-2.243049	0.9832386	-0.8546927	-1.847441	
W	0.8095737	3.182744	-3.305073	0.8189253	2.044111	-3.124265	1.298566	1.102782	-3.254488	0.008535206	1.345993	-2.87712	1.192954	0.3411598	-2.947397	0.8209202	0.4254181	-2.647633	1.280815	-0.7489638	-2.799494	1.039443	-0.5769837	-2.240936	
W	0.06058613	3.140873	-4.173045	0.09477517	1.977131	-4.018342	-0.6890417	1.154717	-3.566297	0.990478	1.185091	-3.79245	-0.4629342	0.319422	-4.033712	0.442597	0.4259256	-3.504625	-0.6687707	-0.764678	-4.015753	0.5353419	-0.52075	-2.965739	
W	-0.1208552	3.150708	-4.638528	-0.07389132	2.034516	-4.378247	-0.9523118	1.929823	-3.678907	0.658939	1.806774	-3.808691	-0.5996938	0.3695437	-4.067757	0.04051643	0.3447735	-4.37369	-0.6059945	-0.7340524	-4.067207	0.04103103	-0.7584977	-4.346187	
W	-0.3320834	3.119078	-4.644843	-0.2522419	2.011493	-4.372182	-0.7897682	1.95581	-3.595556	0.3397578	2.055327	-3.779721	-0.6420614	0.3172029	-4.125806	0.025998	0.3512659	-4.006816	-0.642258	-0.786411	-4.125789	0.03886923	-0.7465987	-3.89505	
W	-0.3613482	3.137768	-4.657101	-0.3133325	2.031299	-4.354637	-0.8328575	2.166837	-3.592718	0.315428	1.990402	-3.762891	-0.7208259	0.3450159	-4.089336	-0.02333039	0.3364347	-4.105298	-0.7369696	-0.757458	-4.041854	-0.02293718	-0.767174	-4.101884	
W	-0.3149199	3.140021	-4.670143	-0.2938304	2.052504	-4.325108	-0.7524853	2.487929	-3.522877	0.3130293	1.9348	-3.753742	-0.5469401	0.3612882	-4.196351	0.06761637	0.3549142	-4.087851	-0.5474395	-0.7423251	-4.194882	0.07986268	-0.7460392	-4.01225	
W	-0.1677229	3.153145	-4.679039	-0.1947289	2.064247	-4.330472	-0.8386727	2.096132	-3.657768	0.6855012	2.252471	-3.872319	-0.5715728	0.3849465	-4.031331	0.07625893	0.3614269	-4.257085	-0.5715885	-0.7186675	-4.031285	0.07598293	-0.7421863	-4.255943	
W	-0.4331029	3.152594	-4.615808	-0.3949098	2.062003	-4.264081	-1.183988	2.063136	-3.640407	0.5254877	2.232969	-3.889035	-0.7527532	0.375246	-4.082153	-0.05177537	0.3703823	-3.99971	-0.7680936	-0.7282562	-4.078732	-0.05178401	-0.7332318	-3.999675	
W	-0.433223	3.160812	-4.486747	-0.3811712	2.071318	-4.145424	-1.106769	2.4665	-3.478371	0.4871849	1.96758	-3.696161	-0.5490812	0.3737737	-4.009227	0.1330454	0.4092259	-3.855465	-0.5495605	-0.7298403	-4.00912	0.1330451	-0.6943882	-3.855464	
W	-0.06267674	3.217937	-4.338336	-0.09289424	2.128355	-3.978766	-0.717816	2.070685	-3.268486	0.865814	2.183509	-3.62505	-0.3064303	0.4371096	-3.881526	0.3722914	0.448554	-3.817918	-0.3064453	-0.6665044	-3.881523	0.3722914	-0.6550601	-3.817918	
W	0.104116	3.188756	-4.307397	0.06468392	2.107537	-3.949293	-0.6204348	2.072447	-3.248698	1.03267	2.386261	-3.488955	-0.3781093	0.4230359	-3.732111	0.3544855	0.4099531	-3.841369	-0.4423593	-0.6775579	-3.68182	0.3542031	-0.6936607	-3.841657	
W	-0.02485277	3.187066	-4.390305	0.01883106	2.113342	-3.998742	-0.8132234	2.169348	-3.367421	0.9009549	2.191152	-3.402698	-0.469346	0.4506512	-3.955025	0.2160716	0.4322398	-3.867997	-0.4713378	-0.6529601	-3.953466	0.2160628	-0.6713743	-3.868006	
W	-0.328685	3.158448	-4.507297	-0.2295906	2.084601	-4.132141	-1.062979	2.40159	-3.482008	0.7229527	1.902426	-3.638435	-0.6593254	0.4228208	-4.122234	-0.03576651	0.4081669	-4.029816	-0.6593877	-0.680793	-4.122185	-0.0357668	-0.695447	-4.029816	
W	-0.5362801	3.145743	-4.592323	-0.4228854	2.052991	-4.254788	-1.043973	1.933032	-3.37599	0.5701777	2.385251	-3.820694	-0.782974	0.3696388	-4.161142	-0.07661059	0.3905325	-3.919604	-0.7829759	-0.7339752	-4.161141	-0.07661059	-0.7130816	-3.919604	
W	-0.3832326	3.158936	-4.584324	-0.3556099	2.08169	-4.200109	-1.041412	1.964496	-3.506315	0.6427844	2.292714	-3.7068	-0.5316045	0.3945174	-4.106928	0.1358531	0.4087106	-4.019436	-0.5316046	-0.7090967	-4.106928	0.1358531	-0.6949034	-4.019436	
W	-0.2069433	3.176824	-4.528409	-0.2026609	2.098972	-4.146371	-0.8880232	2.43113	-3.496365	0.8220043	2.022827	-3.679023	-0.4025483	0.4140315	-4.075738	0.2099492	0.4144313	-4.03851	-0.4025483	-0.6895823	-4.075738	0.2099492	-0.6891828	-4.03851	
W	-0.1983879	3.162851	-4.522707	-0.1795855	2.080311	-4.142727	-0.8570589	2.121657	-3.498886	0.7946485	2.274386	-3.776259	-0.4893429	0.3916346	-4.053595	0.1359029	0.3903104	-4.058199	-0.4893429	-0.7119794	-4.053595	0.1359029	-0.7133036	-4.058199	
W	-0.2504238	3.171095	-4.558082	-0.2338251	2.084914	-4.200098	-0.9270594	2.171687	-3.512441	0.6933351	2.290633	-3.744018	-0.5285008	0.3955348	-4.131184	0.1251058	0.3932247	-4.170914	-0.5285008	-0.7080793	-4.131184	0.1251058	-0.7103894	-4.170914	
W	-0.4112054	3.157231	-4.538732	-0.3411496	2.059829	-4.220276	-1.081286	2.433996	-3.513618	0.5108497	2.021384	-3.786831	-0.5852678	0.3573338	-4.150653	0.1396968	0.3910993	-3.943719	-0.5852678	-0.7462802	-4.150653	0.1396968	-0.7125146	-3.943719	
W	-0.3281812	3.163875	-4.534671	-0.2861871	2.082552	-4.180839	-0.9445728	2.682189	-3.728787	0.7037309	2.146658	-3.66107	-0.4751587	0.385927	-4.115123	0.1755877	0.4012399	-4.055337	-0.4751587	-0.7176871	-4.115123	0.1755877	-0.7023742	-4.055337	
