L	1.334736	3.327667	-1.903403	1.569013	2.266126	-2.124268	1.299026	1.368137	-2.440585	1.610512	1.261309	-1.593547	1.595663	0.6919202	-2.469664	1.770841	0.6318356	-1.99326	1.595667	-0.1035602	-2.469647	1.770832	-0.1636448	-1.993252	
L	1.334575	3.327625	-1.903374	1.569013	2.266126	-2.124268	1.298846	1.368107	-2.440478	1.611082	1.261352	-1.593639	1.595265	0.691891	-2.469602	1.770853	0.6318521	-1.993344	1.595268	-0.1035893	-2.469592	1.770848	-0.1636281	-1.993339	
L	1.43254	3.390142	-3.093152	1.535833	2.29064	-3.100122	1.05	1.326711	-3.188277	1.936455	1.394695	-2.999587	1.249933	0.7903796	-2.687576	1.809042	0.6826115	-3.057223	1.178313	0.09961069	-2.345339	1.809039	-0.1128688	-3.05722	
L	1.185181	3.182383	-4.204617	1.179188	2.040756	-4.051999	0.7513657	1.133575	-4.034613	1.649207	1.086204	-4.167458	1.171428	0.6550146	-3.478912	1.070082	0.5744076	-3.7751	1.373843	0.02424324	-3.124047	0.829406	-0.1012146	-3.642847	
L	0.4099272	3.1372	-4.819352	0.3850046	2.036774	-4.641911	-0.0520438	1.122927	-4.632003	0.8056468	1.376743	-4.385881	0.5875955	0.554781	-4.31687	-0.1120738	0.7004136	-4.612927	0.6173844	-0.2395175	-4.285383	-0.1719727	-0.09270859	-4.600352	
L	0.2384511	3.123656	-5.010182	0.1546241	1.958845	-4.897239	-0.5719505	1.636835	-4.512506	0.4801586	2.788487	-4.571033	-0.1319081	0.4682527	-4.382259	0.4349685	0.3346488	-4.741197	-0.1345683	-0.3262684	-4.343297	0.4399013	-0.4605904	-4.72225	
L	-0.2091535	3.117928	-4.937671	-0.2511325	2.009651	-4.782258	-1.255032	2.841157	-4.491195	0.6311988	2.794383	-4.786486	-0.7101119	0.4318773	-4.498448	0.03135115	0.4054928	-4.488097	-0.7101942	-0.3636022	-4.497241	0.03150487	-0.3899875	-4.487507	
L	-0.4054135	3.14683	-4.832282	-0.4080358	2.046102	-4.655131	-0.873136	2.645025	-3.856803	0.0594196	1.640934	-4.323914	-0.6099378	0.4359089	-4.433272	0.1393205	0.5170003	-4.26989	-0.6099404	-0.3595715	-4.433235	0.1798277	-0.2748094	-4.205193	
L	-0.05075664	3.181919	-4.668362	-0.08595432	2.084492	-4.509106	-0.5360595	2.499917	-3.76125	0.4569598	1.292915	-4.300061	-0.3836151	0.5037543	-4.193276	0.3242339	0.4814843	-4.262856	-0.3836152	-0.2917261	-4.193275	0.3254745	-0.3139925	-4.260874	
L	-0.1894673	3.183131	-4.652125	-0.2235236	2.09392	-4.43027	-0.6276266	2.282754	-3.691022	0.1773401	2.037664	-3.996619	-0.4994291	0.5025674	-4.129438	0.1671463	0.4941517	-4.15102	-0.4994291	-0.292913	-4.129438	0.1671851	-0.3013287	-4.150959	
L	-0.2871968	3.187366	-4.637107	-0.3015678	2.100806	-4.385655	-0.6888187	2.224603	-3.710504	0.1931852	2.139864	-3.773028	-0.4599049	0.5056064	-4.125825	0.282017	0.5683579	-4.023545	-0.4599049	-0.2898738	-4.125825	0.390711	-0.2099781	-3.900389	
L	-0.07332281	3.19834	-4.594667	-0.08715463	2.122153	-4.328331	-0.434771	2.061077	-3.586642	0.4240776	1.693315	-4.093551	-0.2219626	0.5204041	-4.138795	0.4756361	0.5585003	-4.096126	-0.2219626	-0.2750762	-4.138795	0.4789399	-0.2369642	-4.092382	
L	0.01514119	3.204236	-4.502441	-0.02175488	2.112765	-4.308452	-0.09660438	2.051861	-3.630973	0.4023981	1.719663	-3.79807	-0.4111499	0.5258331	-4.044302	0.4155139	0.5894836	-3.930288	-0.4111499	-0.2696471	-4.044302	0.5466349	-0.1336133	-3.742689	
L	0.05134121	3.213565	-4.5273	-0.002199119	2.120108	-4.333091	0.1446294	1.810211	-3.622356	0.2825876	2.072966	-3.725565	-0.3675563	0.5763917	-3.90116	0.4126036	0.5198208	-4.068315	-0.3675563	-0.2190886	-3.90116	0.4240237	-0.275337	-4.048748	
L	0.05005161	3.215573	-4.488738	0.00773921	2.121159	-4.278994	-0.1937965	1.413955	-3.838797	0.3082938	1.577606	-3.723068	-0.3023739	0.5402058	-3.947597	0.4984946	0.5322621	-4.067222	-0.3023739	-0.2552745	-3.947597	0.5050307	-0.2630904	-4.054552	
