L	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	
L	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	
L	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	
L	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	
L	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	
L	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	
L	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	
L	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	
L	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	
L	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	-2.625418	3.816264	8.104441	
L	-0.01211466	3.285333	-4.655167	-0.1477888	2.081545	-4.464067	-1.546083	2.55917	-3.586128	1.561698	2.483538	-4.565488	-0.434713	0.8899449	-4.203032	0.3750953	0.7610797	-4.500784	0.2030433	0.7214642	-3.708364	0.2015712	0.4219482	-4.216166	
L	0.04769024	3.28273	-4.695773	0.05682295	2.08485	-4.409381	-0.556865	1.238204	-4.160082	1.058498	1.320201	-4.340477	-0.3571227	0.9047692	-3.884483	0.5287925	0.7710813	-4.401526	-0.2388164	0.1891079	-4.646542	-0.1934565	0.7759391	-3.794833	
L	-0.01079118	3.256892	-4.741464	-0.1133821	2.083173	-4.42365	-0.9077117	1.339359	-3.687892	0.8496549	1.294729	-4.404601	-0.4884365	0.6345087	-4.364184	0.370376	0.6868091	-4.399223	-0.2620967	0.2152648	-4.63195	0.5234673	1.124242	-4.631554	
L	0.08331365	3.249404	-4.70888	0.06755769	2.073173	-4.410538	-0.7294146	1.10839	-4.576055	1.023206	1.283777	-4.354699	-0.2988961	0.6688398	-4.084209	0.4322001	0.6263056	-4.231253	-0.3080756	0.1792343	-4.837384	0.3358343	0.5925797	-4.696431	
L	0.00784719	3.251109	-4.668748	-0.06931844	2.112524	-4.418646	-0.8212197	1.208782	-3.933099	0.8103584	1.344113	-4.339103	-0.4173186	0.5877018	-4.26149	0.3005519	0.6512661	-4.087337	-0.1611583	0.2319558	-4.608675	0.4170203	0.6949409	-4.612287	
L	0.06463093	3.265443	-4.653466	0.01846629	2.12008	-4.401942	-0.8072962	1.188047	-4.028842	0.7562302	1.14513	-4.450623	-0.3137739	0.758286	-3.99166	0.3556163	0.6567434	-4.100286	0.02401405	0.6248447	-4.735774	0.2493133	0.1572918	-4.853152	
L	0.02939712	3.263912	-4.668127	-0.07393893	2.105093	-4.352902	-0.7737421	1.061797	-4.371368	0.8698583	1.24505	-4.192245	-0.4167428	0.5578543	-4.170931	0.3515697	0.5940152	-4.238244	-0.190613	0.2652028	-4.68331	0.3801952	0.4171087	-4.192662	
L	0.05364212	3.257432	-4.683492	-0.01902721	2.080574	-4.43113	-0.8536771	1.384358	-3.570181	0.6623143	1.156468	-4.636827	-0.2956138	0.6049447	-4.101632	0.3959314	0.6897352	-4.32716	-0.05926408	0.669225	-4.464725	-0.1479925	0.3141065	-4.89135	
L	0.02819262	3.25338	-4.656235	0.01036301	2.090432	-4.442485	-0.7032617	1.195032	-4.669445	0.9583742	1.350513	-4.172465	-0.3617269	0.6956764	-4.09083	0.3500812	0.6384799	-4.343492	0.2559815	0.2875065	-4.335381	-0.1768302	0.657535	-3.810192	
L	-0.04222607	3.233965	-4.714842	-0.1406722	2.084782	-4.46817	-0.8780258	1.431511	-3.616191	0.6326433	1.169347	-4.623167	-0.4676188	0.6768733	-4.261079	0.4028467	0.7413176	-3.857254	0.04637879	0.7562182	-4.754398	-0.2122755	0.5876365	-4.912211	
