W	0.5718434	3.177815	-2.049326	0.9935113	2.212229	-1.793936	0.3634669	1.076236	-1.863187	1.214623	1.419046	-1.972361	0.9690602	0.5950471	-1.640735	1.426894	0.7794486	-1.699461	0.9690602	-0.179553	-1.640735	1.426894	0.004848361	-1.699461	
W	0.5718434	3.177815	-2.049326	0.9935113	2.212229	-1.793936	0.3634669	1.076236	-1.863187	1.214623	1.419046	-1.972361	0.9690602	0.5950471	-1.640735	1.426894	0.7794486	-1.699461	0.9690602	-0.179553	-1.640735	1.426894	0.004848361	-1.699461	
W	0.5718434	3.177815	-2.049326	0.9935113	2.212229	-1.793936	0.3634669	1.076236	-1.863187	1.214623	1.419046	-1.972361	0.9690602	0.5950471	-1.640735	1.426894	0.7794486	-1.699461	0.9690602	-0.179553	-1.640735	1.426894	0.004848361	-1.699461	
W	0.5718434	3.177815	-2.049326	0.9935113	2.212229	-1.793936	0.3634669	1.076236	-1.863187	1.214623	1.419046	-1.972361	0.9690602	0.5950471	-1.640735	1.426894	0.7794486	-1.699461	0.9690602	-0.179553	-1.640735	1.426894	0.004848361	-1.699461	
W	0.5718434	3.177815	-2.049326	0.9935113	2.212229	-1.793936	0.3634669	1.076236	-1.863187	1.214623	1.419046	-1.972361	0.9690602	0.5950471	-1.640735	1.426894	0.7794486	-1.699461	0.9690602	-0.179553	-1.640735	1.426894	0.004848361	-1.699461	
W	0.5718434	3.177815	-2.049326	0.9935113	2.212229	-1.793936	0.3634669	1.076236	-1.863187	1.214623	1.419046	-1.972361	0.9690602	0.5950471	-1.640735	1.426894	0.7794486	-1.699461	0.9690602	-0.179553	-1.640735	1.426894	0.004848361	-1.699461	
W	0.5718434	3.177815	-2.049326	0.9935113	2.212229	-1.793936	0.3634669	1.076236	-1.863187	1.214623	1.419046	-1.972361	0.9690602	0.5950471	-1.640735	1.426894	0.7794486	-1.699461	0.9690602	-0.179553	-1.640735	1.426894	0.004848361	-1.699461	
W	0.5718434	3.177815	-2.049326	0.9935113	2.212229	-1.793936	0.3634669	1.076236	-1.863187	1.214623	1.419046	-1.972361	0.9690602	0.5950471	-1.640735	1.426894	0.7794486	-1.699461	0.9690602	-0.179553	-1.640735	1.426894	0.004848361	-1.699461	
W	0.5718434	3.177815	-2.049326	0.9935113	2.212229	-1.793936	0.3634669	1.076236	-1.863187	1.214623	1.419046	-1.972361	0.9690602	0.5950471	-1.640735	1.426894	0.7794486	-1.699461	0.9690602	-0.179553	-1.640735	1.426894	0.004848361	-1.699461	
W	0.5718434	3.177815	-2.049326	0.9935113	2.212229	-1.793936	0.3634669	1.076236	-1.863187	1.214623	1.419046	-1.972361	0.9690602	0.5950471	-1.640735	1.426894	0.7794486	-1.699461	0.9690602	-0.179553	-1.640735	1.426894	0.004848361	-1.699461	
W	0.5718434	3.177815	-2.049326	0.9935113	2.212229	-1.793936	0.3634669	1.076236	-1.863187	1.214623	1.419046	-1.972361	0.9690602	0.5950471	-1.640735	1.426894	0.7794486	-1.699461	0.9690602	-0.179553	-1.640735	1.426894	0.004848361	-1.699461	
W	0.5718434	3.177815	-2.049326	0.9935113	2.212229	-1.793936	0.3634669	1.076236	-1.863187	1.214623	1.419046	-1.972361	0.9690602	0.5950471	-1.640735	1.426894	0.7794486	-1.699461	0.9690602	-0.179553	-1.640735	1.426894	0.004848361	-1.699461	
W	0.5718434	3.177815	-2.049326	0.9935113	2.212229	-1.793936	0.3634669	1.076236	-1.863187	1.214623	1.419046	-1.972361	0.9690602	0.5950471	-1.640735	1.426894	0.7794486	-1.699461	0.9690602	-0.179553	-1.640735	1.426894	0.004848361	-1.699461	
W	0.5718434	3.177815	-2.049326	0.9935113	2.212229	-1.793936	0.3634669	1.076236	-1.863187	1.214623	1.419046	-1.972361	0.9690602	0.5950471	-1.640735	1.426894	0.7794486	-1.699461	0.9690602	-0.179553	-1.640735	1.426894	0.004848361	-1.699461	
W	0.006401876	3.234948	-4.913356	0.01069331	2.019372	-4.777229	-1.149102	3.244268	-4.620161	1.189113	3.170139	-5.115958	-0.452183	0.6606016	-4.763124	0.248311	0.4593298	-4.506536	-0.2150294	0.4965453	-4.201531	0.09518783	-0.04538918	-5.275162	
W	0.05978736	3.230136	-4.809555	0.003732182	2.046151	-4.670407	-1.171904	3.177028	-4.563968	1.207085	3.178895	-4.950692	-0.3769443	0.6190031	-4.710086	0.3767982	0.746196	-4.489017	0.07243021	0.4987422	-4.734479	0.1394976	0.4816359	-4.314038	
W	0.05399315	3.256063	-4.690548	-0.03441922	2.093256	-4.561804	-1.190137	3.14926	-4.121017	1.189799	3.052925	-4.893972	-0.348018	0.5823964	-4.446206	0.375352	0.8070478	-4.126753	-0.2029199	0.5993545	-4.902716	0.3660303	0.5542928	-3.844687	
W	0.1619862	3.284852	-4.584641	0.1560197	2.067071	-4.365862	-1.30524	1.759416	-3.843854	1.917119	1.970319	-4.261339	-0.07991587	0.4926068	-4.194798	0.4907713	0.5993384	-4.148663	-0.09575471	0.4524361	-4.731292	-0.0298617	0.7145671	-4.15817	
W	0.1818725	3.286288	-4.511558	0.1799275	2.109488	-4.303172	-0.5848344	1.185089	-4.077479	1.360658	1.323146	-4.232869	-0.1372798	0.5936501	-3.807203	0.5874236	0.6344967	-4.116766	-0.07541177	0.3369243	-4.776404	0.1540519	0.6694639	-4.196261	
W	0.2035323	3.289228	-4.436841	0.07414506	2.219292	-4.188814	-0.7013579	1.393149	-3.504879	0.6719328	1.662272	-4.024384	-0.2482323	0.6303345	-4.100406	0.5563745	0.6909246	-4.042753	0.3778697	0.5971543	-4.892166	-0.0008363798	0.669721	-3.977733	
W	0.21663	3.291048	-4.435981	0.2213582	2.151808	-4.230601	-0.6240735	1.13423	-4.147156	1.024195	1.208997	-4.281385	-0.1273994	0.7236168	-3.836633	0.5996104	0.5389688	-4.027046	-0.02872148	0.2526269	-4.660645	0.3991843	0.6759751	-3.90638	
W	0.2040372	3.280472	-4.44609	0.1115728	2.121412	-4.26226	-0.584828	1.1377	-4.440679	1.100743	1.25914	-4.097523	-0.2225395	0.5493827	-4.191742	0.4553795	0.5476593	-4.112629	0.1623239	0.5778179	-5.132266	0.3927894	0.6217892	-4.305139	
W	0.2199104	3.263719	-4.501734	0.08344838	2.113274	-4.330524	-0.8161981	1.408121	-3.677924	0.6788925	1.298902	-4.26362	-0.2435437	0.6286415	-4.231644	0.487521	0.8046827	-3.870747	-0.002496071	0.3624047	-4.464654	0.3656843	0.4389304	-4.452791	
L	0.2296064	3.25809	-4.588093	0.1698911	2.070389	-4.404264	-0.6607403	1.157354	-4.318204	0.9081476	1.168129	-4.514794	-0.1559062	0.7600234	-4.031152	0.522099	0.4276698	-4.28154	0.1670304	0.8387594	-4.26603	0.4084556	0.4862802	-4.3673	
L	0.2090802	3.240665	-4.660141	0.06865855	2.097021	-4.428066	-0.3209859	1.179188	-4.034909	0.9443571	1.376005	-4.637352	-0.2974668	0.6040965	-4.352997	0.4228858	0.6137563	-4.238829	0.1966555	0.4497924	-4.126014	-0.1603541	0.4682009	-5.088708	
L	0.1344241	3.194861	-4.749102	-0.02511812	2.091437	-4.438236	-0.7809672	1.319279	-4.406881	0.5841877	1.333694	-4.531606	-0.3160061	0.4015893	-4.451698	0.3445505	0.6372806	-4.212973	0.1987038	0.6567656	-4.010658	0.00484575	0.4862951	-4.945846	
